Num of users,Xd,Yd,Ad
100,30.98635200180422,43.202548831508636,50.0
100,229.49949118672214,475.78745527735697,55.76556
100,375.0144614971522,337.7609781231956,74.677926
100,332.716819456378,169.66568826651243,55.577533
100,382.53709537925414,450.65658175723837,50.0
100,418.70443868490486,56.41910075906577,69.673631
100,164.29852500756834,244.70473495600802,63.592851
100,478.9531883856821,234.35070321357767,68.414397
100,172.1681163619095,372.63992558667087,74.329056
100,302.9907637340514,182.90691730577808,50.0
100,59.407360154112666,199.56721589325974,50.0
100,171.90017115510554,26.25130882743514,50.0
100,345.23742358792816,388.7458479146851,77.271872
100,288.276890446033,65.89429131261133,50.0
100,31.86222657576127,86.51562582577259,50.0
100,216.28761421795517,295.4957973738618,66.212145
100,5.068237110544771,496.106219030303,50.0
100,472.7948511849744,153.44020958817794,50.0
100,98.69295385752824,422.4648226024874,50.78831
100,240.24880268725823,453.6190810027631,54.850239
100,421.6185063359842,315.1049497779662,50.0
100,29.914626654445442,259.54025240937347,249.42905
100,385.84116857186916,216.1121061305821,50.0
100,210.50593556909055,141.31724811488272,50.0
100,229.7383220048206,54.598621185686454,250.0
100,176.32417090498592,298.51138161913076,50.0
100,468.29287766263246,448.61796310836144,68.160623
100,467.07029743522264,24.851194312327806,50.0
100,43.99774023103191,322.41153533521396,66.089199
100,345.57402036082283,186.19053106939674,50.0
100,115.11801502831491,31.65821299271218,50.0
100,348.15615579006504,323.6848266414421,97.786154
100,57.137505659592364,93.2719779027588,93.848372
100,490.1978693014486,191.9882067090884,50.0
100,179.6622688974719,155.63375492845282,78.147684
100,328.4690476033542,70.85837947761587,69.920931
100,187.09544484456276,435.53268661325956,250.0
100,305.3448640154395,398.23072641426523,85.928132
100,449.9559278648652,80.01639750934979,50.0
100,262.44645709496484,210.71900224051308,50.024218
100,94.94596454317156,309.42734303605914,73.244386
100,466.1377630691578,359.15601213775165,50.0
100,20.06655033632714,235.58175955579065,50.0
100,38.762608512909594,460.8996790017781,63.311475
100,271.1810369240602,144.06752970689413,50.0
100,446.8714535469021,419.7447846817074,65.371313
100,380.19565582508625,29.69188724146744,248.89547
100,380.5657918050806,242.46495874398204,53.559098
100,139.60791190613455,83.53041012392589,250.0
100,313.3046967339997,482.34958439329034,250.0
100,273.7243381921862,38.600521543765865,247.41445
100,195.19504453391096,473.88130917917226,50.0
100,331.08115556855387,254.4965665430057,50.0
100,27.20304501958077,304.5447576483653,76.153076
100,436.9359991643743,419.6934450254779,75.716176
100,409.87146472791073,154.8834838208119,50.0
100,225.0315432673708,216.28334052796433,250.0
100,96.76128340924225,258.9667629393845,247.20434
100,358.1453173053191,392.7727039509099,50.0
100,119.28744373810645,446.4832031493269,50.0
100,296.4014515039377,464.11644636716585,61.006734
100,59.04884620919893,406.84148720429914,74.790146
100,450.2732481384924,216.98336861778196,50.0
100,243.68049959974536,358.7029066380047,50.0
100,435.96361639875136,322.8673348748942,50.0
100,314.49095961180683,109.52284420683085,50.0
100,489.49379214976847,300.43615648611916,50.0
100,377.5498109406236,155.83229005620996,64.157831
100,109.0398183171354,278.0671804484561,50.0
100,390.9420141813579,460.03193550177116,62.650577
100,31.45244617491042,44.86506129900911,50.0
100,43.21038294391823,481.2010389912275,50.0
100,471.90169479774363,368.359858411127,50.0
100,335.02076655635415,386.84022586000015,77.499743
100,130.2302022820127,85.29169962757669,62.765082
100,435.0822932443025,71.05585160296823,250.0
100,390.0675996259691,333.02892822448234,50.0
100,267.66976540185357,303.0808420351173,50.0
100,233.98387075022083,206.6822367403038,58.226451
100,19.64761808727991,354.5955034086034,246.88808
100,464.0761343650868,249.98548544349262,50.0
100,111.0721033073659,432.3231347597612,50.643592
100,277.9077861906969,452.35479233318625,50.0
100,218.53186003224982,377.92574907699975,84.515484
100,153.7607994979875,172.2274647755495,50.0
100,457.44400487848395,188.5738328224182,200.51141
100,20.741234132995146,382.13501611050765,87.629023
100,12.079143602709223,108.02399335039132,230.23342
100,163.03666558346197,400.3931560148578,73.826685
100,318.3116889810543,46.14828295421091,57.361965
100,367.1874599772759,286.9568927535959,139.38677
100,349.02959290079565,366.9780896852315,50.0
100,289.6089811580109,208.73616871646414,199.55065
100,124.33940817009302,180.75018425758168,250.0
100,476.47435534083684,37.49283830965899,50.0
100,45.45891722890178,262.9193514577205,50.0
100,307.6138170442816,437.95915860377795,70.04824
100,385.4106641836414,121.76021813919459,214.22557
100,128.30560993196985,291.69001259631995,50.0
100,481.8440485317026,290.3291291538654,243.7931
100,28.064395493753096,462.3213953735435,220.28382
100,37.05345203642236,23.48327998524735,50.0
100,268.65080296380125,299.4889546332264,119.12511
100,129.04600826124843,373.4694723266471,50.0
100,393.04542252729186,133.43537915514412,50.0
100,83.41212209871205,178.86028549317092,50.0
100,471.1193025015492,410.9405752731558,96.476168
100,446.3568680437171,336.3082650792795,50.974922
100,58.81156349376539,332.8272809640768,50.0
100,448.60882741535386,115.28409996816109,66.63985
100,150.17541585884356,105.34151351302859,50.0
100,460.0764282956952,436.8071815540405,50.0
100,73.406788030126,449.5439449187547,250.0
100,61.652642499255734,59.28257283660602,66.414729
100,45.86961133946593,302.0278974774517,50.0
100,369.2144837394027,253.0629503788517,50.0
100,112.13564603259286,122.17913153071856,50.0
100,327.22564611191194,453.54451082048786,50.0
100,190.97061730263061,357.55180385230767,75.006263
100,472.04058889107,307.6282928975455,250.0
100,268.511074223849,276.7743218649448,70.312624
100,284.0047520068659,189.84713656638587,73.438895
100,445.41001016588586,440.5617906705868,50.0
100,196.43285437334256,461.4808102163199,250.0
100,113.04243514797301,373.3852490410082,241.56742
100,125.5872684862646,236.8120414552676,62.613629
100,344.26925300056075,334.0310739639641,50.0
100,32.2296124582669,105.54326847849461,74.145898
100,71.7217291825196,211.74381104814978,61.911171
100,220.69575647618512,141.4005259799666,248.11963
100,164.2831057248168,38.25470617118049,50.0
100,244.98531668279497,413.15942667920547,50.0
100,135.8178922509383,139.57602150529556,50.0
100,455.7886191389894,302.80761302819406,135.51806
100,218.27380601199792,311.2419336962723,50.0
100,447.0550232332448,129.0188049374754,50.0
100,75.71787059619885,466.02946192406955,50.0
100,324.5914424949402,87.4341006364514,50.0
100,158.36678919548146,58.866506147179734,50.0
100,261.2887223413935,449.6131226445816,50.0
100,309.6766917730995,132.4215956899642,50.0
100,175.78865868760337,189.60338830334518,50.0
100,21.455287036327007,303.4626109618767,50.0
100,365.6987699137162,72.88564890234991,51.024731
100,140.34064210290174,461.82573444028134,250.0
100,95.62008722709123,156.79009606098873,64.290968
100,241.6891956151102,357.2432522200147,50.0
100,25.25913115363977,104.8171013258678,249.68838
100,441.7173188786941,448.9694627707226,245.49199
100,260.64375710579117,24.60599032711181,67.838413
100,139.13885082077775,315.17144451401595,53.334854
100,18.68270486665108,434.5221578557471,50.0
100,424.32301647811653,19.4895913266009,50.0
100,280.190160924536,269.6405614068101,50.0
100,367.5134210341888,183.74404666641877,50.0
100,341.68285290275287,441.21426219551984,50.0
100,99.8567293186394,239.17496661923113,50.0
100,40.3838309245732,404.0494056138477,50.0
100,470.48209255683787,76.69974291055206,119.40434
100,108.39021196532525,145.57984796964757,250.0
100,414.11268038477164,345.42454672521427,50.0
100,35.61386871433925,52.08018770156133,66.304089
100,449.8980738503625,230.2888096141298,206.37428
100,131.2123631639575,250.33101140534683,197.08152
100,420.54038426298365,467.81983121532176,208.38079
100,281.7274205579672,169.8422515262442,50.0
100,55.023423326045304,359.1572149572712,50.0
100,478.30345640336975,71.35734800294182,50.0
100,26.578471105875877,237.8559152585712,201.95136
100,287.17303846696194,314.4272544790442,222.55748
100,159.79528198757228,16.168851201743138,184.9491
100,464.483032213166,319.34315346211974,238.16475
100,347.9147480649183,412.65987800671604,95.950894
100,38.370740761865136,451.5640299626145,50.0
100,94.31886668680588,129.56811050022583,57.260241
100,372.9330761519783,116.3641402552413,250.0
100,208.6111305988047,312.78065942432283,156.168
100,113.5434180892599,51.14844581046148,50.0
100,197.27335289946566,151.58542720564503,74.608107
100,298.87090201459523,34.51242878823041,50.0
100,95.85691149427038,300.42335066348534,50.774775
100,196.59062944137656,69.70163792929753,50.0
100,271.1768347211127,353.96521444754313,77.68903
100,21.636387224184887,126.73582583067952,50.0
100,415.92751685177797,299.4569584963807,79.488469
100,173.76130686905267,454.52505103556064,50.045892
100,35.446654573327635,469.80699063057375,78.697665
100,271.7575737674765,121.42577902115863,250.0
100,310.4769590426757,249.55140937840827,50.0
100,167.32720603455738,179.61798430999113,50.0
100,482.6388975685352,429.53647606483776,50.0
100,250.2347206874316,26.805346016064902,50.0
100,443.10068344996716,364.57019457068054,50.0
100,98.15791833861041,378.03751726391147,50.0
100,365.58378704156814,439.9373815236178,50.0
100,85.52096173809232,31.244451601114235,250.0
100,191.54327109761869,299.07535654342934,70.747373
100,230.41361803051234,420.20248988211216,50.0
100,232.28244728259304,397.41356687102933,79.406778
100,309.21680034013013,217.46899690291843,56.342891
100,148.06620282120323,39.32840344251238,71.784964
100,468.929247584761,336.2838126845888,69.205333
100,30.359476804367716,402.1388637601261,53.21008
100,347.72089297702536,444.7649070778781,72.91447
100,23.196398866699155,159.10991039900887,50.0
100,372.8976765487679,290.8151535109687,50.0
100,99.43660392923047,268.0195988850882,56.634153
100,265.0004549298911,306.3380966485288,216.06555
100,189.3946141544903,225.29470137113702,50.0
100,100.33806434183464,132.3103989055752,87.193434
100,107.18375146937103,377.26853566522163,50.0
100,255.37489338156527,54.117282078728465,61.820589
100,446.7817836591114,428.24139364142695,50.0
100,321.9259693686599,366.39337805679634,50.0
100,379.3457539943771,185.00691848507918,249.12093
100,64.37809676225112,452.3634463236062,51.275495
100,197.40566693562005,463.05266997935274,50.0
100,466.1205892126326,84.74360793299996,50.0
100,102.69487748997656,192.5959937660262,79.786279
100,398.4658394552754,378.9796808700686,61.618194
100,141.91145353579773,414.2563221379536,64.241712
100,362.55331097800837,111.48618346431763,60.264949
100,133.6313458849782,39.09913193589529,50.0
100,250.72191456451034,451.57735468197166,73.387051
100,207.17673399457044,259.18558583931906,76.411116
100,73.88944293477067,349.19830990836226,63.089336
100,465.5474274670561,324.04247479615526,239.06897
100,320.1951004007905,434.5955968155147,50.0
100,44.180804020528115,46.62162855772354,247.63728
100,314.0961522208395,52.0625089286406,50.0
100,120.42524930869422,295.9788485010397,50.0
100,200.70443871547957,101.86845742818218,61.721654
100,422.48101280883736,12.64291772868242,62.883328
100,497.4983716156871,448.70926169243194,50.0
100,277.6542891337804,318.93750545316897,70.628163
100,34.59709065336037,458.34292292305724,72.062348
100,469.294825028946,170.3317238118759,50.0
100,468.9008933462694,205.9660989015855,50.0
100,98.79058272814171,53.36127131366857,80.810607
100,195.91749810511567,351.18899454370444,250.0
100,315.0309908383941,159.97380634245985,61.242475
100,42.15427562227427,297.0101985051807,76.48033
100,434.1780850374722,393.9952105116146,53.947279
100,443.92991595027,41.17930577896911,50.0
100,33.514984623319464,411.47672980111395,74.081794
100,151.48703677618,120.79422078790056,50.0
100,131.86059786269857,221.97484938540873,50.0
100,294.37122629737223,298.06306525439794,50.0
100,348.2403676260849,56.278391120709415,50.196908
100,40.45484575568247,195.73673929015214,50.0
100,102.61428539297697,473.9793697636444,245.02896
100,431.20231577528114,472.18320178409033,75.879552
100,236.38085761206284,191.85075116249516,85.262164
100,10.16662441362729,76.59994592663568,77.496123
100,414.1214436711778,290.00073999227936,50.0
100,179.5206044081392,45.78697812423181,50.0
100,119.48303290146356,322.93844895142524,74.428521
100,415.5693356398996,115.20529622052382,88.836157
100,192.47078488709928,35.4462352374527,50.0
100,210.20923343469667,380.0627632261554,135.74987
100,289.00793904434136,249.49987572905948,246.31936
100,74.77555870969735,156.04178066179077,250.0
100,460.8214056908306,227.00392928636919,62.571393
100,67.6450359174531,452.9181985311194,50.0
100,99.7267906251569,44.90390078885582,50.0
100,179.36490085045585,229.45766047092656,50.0
100,240.21579065333088,142.60079651358114,69.273993
100,297.24566215167863,57.59557756007396,50.0
100,10.414738776784787,263.2936225263383,77.725794
100,21.468007960862877,47.09719278570151,58.945935
100,408.12171867619395,216.83024326805383,142.0371
100,188.1988700811686,444.57640875507815,99.820469
100,72.18332041400544,225.31347790205555,105.54382
100,26.341357081577883,380.05056612130454,64.733238
100,470.66278668757525,239.686893905011,137.90692
100,164.83157879232212,443.89324563576645,50.0
100,66.12663950220141,35.42766277663637,62.066325
100,260.0924964490081,179.059145739207,50.0
100,39.73453679084514,173.3025722269914,56.919873
100,452.1217310599039,465.3419145537404,94.145848
100,34.049160311888755,412.7102507988647,70.884073
100,417.2790808495433,32.86404808348135,249.08481
100,357.22559307929413,361.61039624354805,50.77399
100,88.61760190990341,337.14860603087794,51.781449
100,170.46113880922675,104.05393950017742,50.0
100,216.075213788518,332.3288407799538,53.926161
100,462.46427850647854,389.9712347396454,50.0
100,449.71543158617123,130.64084346780115,50.0
100,315.3942886995767,234.93885341457434,50.0
100,70.64177265989704,483.1916087736889,50.0
100,226.51872511901172,40.28012942790468,67.438917
100,277.9374112025993,438.5477661923313,86.965383
100,395.90785844454905,243.93998595313315,111.63965
100,136.56738317106715,224.26227983498967,50.0
100,229.6497309966379,152.04874371795432,50.0
100,369.51071842256823,265.37932937475455,62.350666
100,138.36622673938624,412.1442327528962,50.0
100,53.28010110013082,73.19382045221838,234.37818
100,444.4809327424989,26.611360100421763,70.409767
100,280.77915934706425,307.20883516057035,76.340375
100,243.9814206080539,474.97187500934507,50.0
100,446.1905977638924,129.2431792803494,71.003415
100,57.65577953657154,267.31537210485357,50.0
100,131.32189714032512,200.6288104592198,50.0
100,286.7651584652045,49.84026458645576,54.072232
100,463.37317486897643,219.3958111049168,172.93032
100,28.974766893298693,467.3755506207725,50.0
100,292.0491452883964,419.3362186158159,239.939
